ds|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|weekly|weekly_lower|weekly_upper|multiplicative_terms|multiplicative_terms_lower|multiplicative_terms_upper|yhat
2021-02-02|-0.0371620731510528|-0.03870744767650496|-0.035578391193416097|-0.037981131945352305|-0.03635338131525878|6.281240104938924e-05|6.281240104938924e-05|6.281240104938924e-05|6.281240104938924e-05|6.281240104938924e-05|6.281240104938924e-05|0.0|0.0|0.0|-0.03709926075000341
2021-02-03|-0.03716228243422205|-0.039138828731149856|-0.03618265212946013|-0.03800260386727906|-0.036337738984969246|-0.000508638761715566|-0.000508638761715566|-0.000508638761715566|-0.000508638761715566|-0.000508638761715566|-0.000508638761715566|0.0|0.0|0.0|-0.037670921195937616
2021-02-04|-0.037162491717391305|-0.03853186731611831|-0.03551516317272601|-0.03802163355894552|-0.03632241124718466|0.00010871492579125577|0.00010871492579125577|0.00010871492579125577|0.00010871492579125577|0.00010871492579125577|0.00010871492579125577|0.0|0.0|0.0|-0.037053776791600046
2021-02-05|-0.03716270100056056|-0.038614649701050066|-0.03553188617185722|-0.038043123938512495|-0.03630404923720092|9.81249720553386e-05|9.81249720553386e-05|9.81249720553386e-05|9.81249720553386e-05|9.81249720553386e-05|9.81249720553386e-05|0.0|0.0|0.0|-0.03706457602850522
2021-02-06|-0.037162910283729804|-0.038636897145476676|-0.03555962396822973|-0.03806018106133366|-0.0362813924125422|8.885783973853085e-05|8.885783973853085e-05|8.885783973853085e-05|8.885783973853085e-05|8.885783973853085e-05|8.885783973853085e-05|0.0|0.0|0.0|-0.03707405244399127
2021-02-07|-0.03716311956689905|-0.03858045658016731|-0.035489720271854416|-0.03807572586531383|-0.03626585260275582|7.959070742175825e-05|7.959070742175825e-05|7.959070742175825e-05|7.959070742175825e-05|7.959070742175825e-05|7.959070742175825e-05|0.0|0.0|0.0|-0.03708352885947729
2021-02-08|-0.03716332885006831|-0.03869989596259461|-0.035622536245362865|-0.03809288258535273|-0.0362532935713075|7.053791566134455e-05|7.053791566134455e-05|7.053791566134455e-05|7.053791566134455e-05|7.053791566134455e-05|7.053791566134455e-05|0.0|0.0|0.0|-0.03709279093440696
2021-02-09|-0.037163538133237556|-0.038628691831764504|-0.035460998092054566|-0.03811768796674641|-0.03622994177673736|6.281240104921469e-05|6.281240104921469e-05|6.281240104921469e-05|6.281240104921469e-05|6.281240104921469e-05|6.281240104921469e-05|0.0|0.0|0.0|-0.03710072573218834
2021-02-10|-0.0371637474164068|-0.039199168914608784|-0.03607803867691469|-0.03813992033139094|-0.03621024646755954|-0.000508638761715532|-0.000508638761715532|-0.000508638761715532|-0.000508638761715532|-0.000508638761715532|-0.000508638761715532|0.0|0.0|0.0|-0.03767238617812233
2021-02-11|-0.037163956699576055|-0.03881461797866323|-0.03537476789597111|-0.03816275104403983|-0.03619332038331766|0.00010871492579092477|0.00010871492579092477|0.00010871492579092477|0.00010871492579092477|0.00010871492579092477|0.00010871492579092477|0.0|0.0|0.0|-0.03705524177378513
2021-02-12|-0.03716416598274531|-0.038655102853476654|-0.03545568215543565|-0.03818036809936075|-0.03617482855545448|9.812497205459849e-05|9.812497205459849e-05|9.812497205459849e-05|9.812497205459849e-05|9.812497205459849e-05|9.812497205459849e-05|0.0|0.0|0.0|-0.037066041010690706
2021-02-13|-0.037164375265914554|-0.03880637264584551|-0.03552218521817948|-0.03819871562836251|-0.036155180415460605|8.88578397381247e-05|8.88578397381247e-05|8.88578397381247e-05|8.88578397381247e-05|8.88578397381247e-05|8.88578397381247e-05|0.0|0.0|0.0|-0.03707551742617643
