ds|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|weekly|weekly_lower|weekly_upper|multiplicative_terms|multiplicative_terms_lower|multiplicative_terms_upper|yhat
2020-11-15|2.8117495064781646|2.6689925824534244|2.9553604700970943|2.8117495064781646|2.8117495064781646|-0.0006399523469488674|-0.0006399523469488674|-0.0006399523469488674|-0.0006399523469488674|-0.0006399523469488674|-0.0006399523469488674|0.0|0.0|0.0|2.8111095541312157
2020-11-16|2.8008536092259972|2.6500185712487574|2.940224566792228|2.8008536092259972|2.8008536092259972|-0.000258523826667533|-0.000258523826667533|-0.000258523826667533|-0.000258523826667533|-0.000258523826667533|-0.000258523826667533|0.0|0.0|0.0|2.8005950853993298
2020-11-17|2.7899577119738312|2.646981394456888|2.935989608915297|2.7899577119738312|2.7899577119738312|5.767217087464448e-05|5.767217087464448e-05|5.767217087464448e-05|5.767217087464448e-05|5.767217087464448e-05|5.767217087464448e-05|0.0|0.0|0.0|2.7900153841447057
2020-11-18|2.779061814721664|2.634012385926977|2.941569688468851|2.779061814721664|2.779061814721664|0.00048473936203118463|0.00048473936203118463|0.00048473936203118463|0.00048473936203118463|0.00048473936203118463|0.00048473936203118463|0.0|0.0|0.0|2.779546554083695
2020-11-19|2.768165917469498|2.6241123475493278|2.914585844837882|2.768165917469498|2.768165917469498|0.0005534981570526088|0.0005534981570526088|0.0005534981570526088|0.0005534981570526088|0.0005534981570526088|0.0005534981570526088|0.0|0.0|0.0|2.7687194156265504
2020-11-20|2.7572700202173306|2.613180553424454|2.9157664522740347|2.7572700202173306|2.7572700202173306|4.92642880972934e-05|4.92642880972934e-05|4.92642880972934e-05|4.92642880972934e-05|4.92642880972934e-05|4.92642880972934e-05|0.0|0.0|0.0|2.757319284505428
2020-11-21|2.7463741229651646|2.6014973778614077|2.897291030494522|2.7463741229651646|2.7463741229651646|-0.0002466978044389184|-0.0002466978044389184|-0.0002466978044389184|-0.0002466978044389184|-0.0002466978044389184|-0.0002466978044389184|0.0|0.0|0.0|2.7461274251607257
2020-11-22|2.7354782257129977|2.579193135223702|2.874400341728688|2.7354782257129977|2.7354782257129977|-0.0006399523469488214|-0.0006399523469488214|-0.0006399523469488214|-0.0006399523469488214|-0.0006399523469488214|-0.0006399523469488214|0.0|0.0|0.0|2.734838273366049
2020-11-23|2.7245823284608313|2.575179531614234|2.870592582522104|2.7245823284608313|2.7245823284608313|-0.00025852382666783367|-0.00025852382666783367|-0.00025852382666783367|-0.00025852382666783367|-0.00025852382666783367|-0.00025852382666783367|0.0|0.0|0.0|2.7243238046341633
2020-11-24|2.713686431208664|2.566112239808213|2.8566692247088263|2.7136864312086644|2.7136864312086644|5.767217087447161e-05|5.767217087447161e-05|5.767217087447161e-05|5.767217087447161e-05|5.767217087447161e-05|5.767217087447161e-05|0.0|0.0|0.0|2.7137441033795384
