ds|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|dollarindex|dollarindex_lower|dollarindex_upper|extra_regressors_additive|extra_regressors_additive_lower|extra_regressors_additive_upper|weekly|weekly_lower|weekly_upper|multiplicative_terms|multiplicative_terms_lower|multiplicative_terms_upper|yhat
2022-01-04|27.007099672323978|26.83536877627243|40.432932943605906|23.589930916027214|31.078464951271563|6.415289218495918|6.415289218495918|6.415289218495918|6.27887165185292|6.27887165185292|6.27887165185292|6.27887165185292|6.27887165185292|6.27887165185292|0.13641756664299817|0.13641756664299817|0.13641756664299817|0.0|0.0|0.0|33.422388890819896
2022-01-05|26.94545972227037|26.69548603861735|40.57988554184953|23.460865767128574|31.085487071279864|6.459356131331387|6.459356131331387|6.459356131331387|6.3482631844647655|6.3482631844647655|6.3482631844647655|6.3482631844647655|6.3482631844647655|6.3482631844647655|0.11109294686662276|0.11109294686662276|0.11109294686662276|0.0|0.0|0.0|33.40481585360176
2022-01-06|26.883819772216768|26.604645435221585|40.246604112230195|23.331246018480726|31.066645406373343|6.3456957705026955|6.3456957705026955|6.3456957705026955|6.418245900549598|6.418245900549598|6.418245900549598|6.418245900549598|6.418245900549598|6.418245900549598|-0.07255013004690289|-0.07255013004690289|-0.07255013004690289|0.0|0.0|0.0|33.22951554271946
2022-01-07|26.822179822163164|26.164436505635457|39.954768585505725|23.199965766513756|31.064308079891777|6.1539575736462035|6.1539575736462035|6.1539575736462035|6.551936108979631|6.551936108979631|6.551936108979631|6.551936108979631|6.551936108979631|6.551936108979631|-0.3979785353334272|-0.3979785353334272|-0.3979785353334272|0.0|0.0|0.0|32.97613739580937
2022-01-08|26.760539872109558|26.547769988553082|40.08707110007023|23.069574595504918|31.071199035587295|6.3994999156196375|6.3994999156196375|6.3994999156196375|6.5574721556652005|6.5574721556652005|6.5574721556652005|6.5574721556652005|6.5574721556652005|6.5574721556652005|-0.1579722400455634|-0.1579722400455634|-0.1579722400455634|0.0|0.0|0.0|33.1600397877292
2022-01-09|26.698899922055954|26.511679499586183|39.978312765646415|22.941931543733666|31.07612938537576|6.6444088441984475|6.6444088441984475|6.6444088441984475|6.563285444525562|6.563285444525562|6.563285444525562|6.563285444525562|6.563285444525562|6.563285444525562|0.08112339967288487|0.08112339967288487|0.08112339967288487|0.0|0.0|0.0|33.3433087662544
2022-01-10|26.63725997200235|26.651002910181635|41.03741805611312|22.83217036826388|31.08234607846339|6.91275196869956|6.91275196869956|6.91275196869956|6.6128849764560185|6.6128849764560185|6.6128849764560185|6.6128849764560185|6.6128849764560185|6.6128849764560185|0.2998669922435417|0.2998669922435417|0.2998669922435417|0.0|0.0|0.0|33.55001194070191
2022-01-11|26.575620021948744|26.106008694823647|40.49282775063918|22.70708198284725|31.096759399720156|6.690996940137757|6.690996940137757|6.690996940137757|6.554579373495122|6.554579373495122|6.554579373495122|6.554579373495122|6.554579373495122|6.554579373495122|0.1364175666426346|0.1364175666426346|0.1364175666426346|0.0|0.0|0.0|33.2666169620865
2022-01-12|26.51398007189514|26.091472596665636|40.55069676585748|22.576507586053825|31.13405855341963|6.735063852973415|6.735063852973415|6.735063852973415|6.623970906106968|6.623970906106968|6.623970906106968|6.623970906106968|6.623970906106968|6.623970906106968|0.11109294686644693|0.11109294686644693|0.11109294686644693|0.0|0.0|0.0|33.24904392486856
2022-01-13|26.452340121841537|26.381719304317038|40.320775410067995|22.417048309475234|31.147411033048396|6.621403492144349|6.621403492144349|6.621403492144349|6.693953622191803|6.693953622191803|6.693953622191803|6.693953622191803|6.693953622191803|6.693953622191803|-0.07255013004745219|-0.07255013004745219|-0.07255013004745219|0.0|0.0|0.0|33.07374361398588
2022-01-14|26.39070017178793|26.328474943105387|40.09004398569965|22.28840656599395|31.20020559386895|6.429665295288604|6.429665295288604|6.429665295288604|6.827643830621742|6.827643830621742|6.827643830621742|6.827643830621742|6.827643830621742|6.827643830621742|-0.3979785353331379|-0.3979785353331379|-0.3979785353331379|0.0|0.0|0.0|32.820365467076535
2022-01-15|26.329060221734327|25.91118070126876|40.38734406199219|22.160482814625112|31.246200259891992|6.675207637262117|6.675207637262117|6.675207637262117|6.833179877307404|6.833179877307404|6.833179877307404|6.833179877307404|6.833179877307404|6.833179877307404|-0.15797224004528648|-0.15797224004528648|-0.15797224004528648|0.0|0.0|0.0|33.00426785899644
2022-01-16|26.267420271680713|26.0395014981817|40.436636107350594|22.020130702957246|31.227902430952224|6.920116565840932|6.920116565840932|6.920116565840932|6.838993166167904|6.838993166167904|6.838993166167904|6.838993166167904|6.838993166167904|6.838993166167904|0.08112339967302812|0.08112339967302812|0.08112339967302812|0.0|0.0|0.0|33.18753683752165
2022-01-17|26.205780321627117|26.209869106507426|40.757898339386806|21.869301791412106|31.235585046753258|7.188459690341665|7.188459690341665|7.188459690341665|6.88859269809822|6.88859269809822|6.88859269809822|6.88859269809822|6.88859269809822|6.88859269809822|0.2998669922434444|0.2998669922434444|0.2998669922434444|0.0|0.0|0.0|33.39424001196878
2022-01-18|26.144140371573513|25.945482462419733|41.06958238270016|21.715186969414354|31.2172844064645|6.9667046617795965|6.9667046617795965|6.9667046617795965|6.830287095137327|6.830287095137327|6.830287095137327|6.830287095137327|6.830287095137327|6.830287095137327|0.1364175666422711|0.1364175666422711|0.1364175666422711|0.0|0.0|0.0|33.11084503335311
2022-01-19|26.0825004215199|25.72688896972215|40.37023970547827|21.520749987344097|31.242982645981353|7.010771574615741|7.010771574615741|7.010771574615741|6.89967862774908|6.89967862774908|6.89967862774908|6.89967862774908|6.89967862774908|6.89967862774908|0.11109294686666138|0.11109294686666138|0.11109294686666138|0.0|0.0|0.0|33.09327199613564
2022-01-20|26.020860471466303|25.38521921970204|40.57013119931601|21.403832279606302|31.214388281816596|6.897111213786518|6.897111213786518|6.897111213786518|6.969661343834096|6.969661343834096|6.969661343834096|6.969661343834096|6.969661343834096|6.969661343834096|-0.07255013004757738|-0.07255013004757738|-0.07255013004757738|0.0|0.0|0.0|32.91797168525282
2022-01-21|25.9592205214127|26.024289207615716|40.42820118971235|21.28700921103694|31.18856751474827|6.705373016930614|6.705373016930614|6.705373016930614|7.1033515522639|7.1033515522639|7.1033515522639|7.1033515522639|7.1033515522639|7.1033515522639|-0.3979785353332863|-0.3979785353332863|-0.3979785353332863|0.0|0.0|0.0|32.66459353834331
2022-01-22|25.897580571359086|25.54364587709469|41.162743674072075|21.161544351625952|31.21159055444141|6.950915358904294|6.950915358904294|6.950915358904294|7.1088875989494245|7.1088875989494245|7.1088875989494245|7.1088875989494245|7.1088875989494245|7.1088875989494245|-0.15797224004513144|-0.15797224004513144|-0.15797224004513144|0.0|0.0|0.0|32.84849593026338
2022-01-23|25.83594062130549|25.301829781147156|40.40478502479119|21.00826662045609|31.19642535232761|7.195824287483215|7.195824287483215|7.195824287483215|7.114700887809877|7.114700887809877|7.114700887809877|7.114700887809877|7.114700887809877|7.114700887809877|0.0811233996733382|0.0811233996733382|0.0811233996733382|0.0|0.0|0.0|33.0317649087887
2022-01-24|25.774300671251886|25.609144309366055|40.89116360960759|20.851694848283977|31.19409870498367|7.464167411984238|7.464167411984238|7.464167411984238|7.1643004197404245|7.1643004197404245|7.1643004197404245|7.1643004197404245|7.1643004197404245|7.1643004197404245|0.29986699224381425|0.29986699224381425|0.29986699224381425|0.0|0.0|0.0|33.23846808323612
2022-01-25|25.712660721198272|25.50857516831385|40.5001314413593|20.69655972074736|31.210342108695514|7.242412383422159|7.242412383422159|7.242412383422159|7.105994816779438|7.105994816779438|7.105994816779438|7.105994816779438|7.105994816779438|7.105994816779438|0.13641756664272137|0.13641756664272137|0.13641756664272137|0.0|0.0|0.0|32.95507310462043
2022-01-26|25.651020771144676|24.981096809448452|40.263507540721115|20.53456506864966|31.23156204246282|7.2864792962577685|7.2864792962577685|7.2864792962577685|7.1753863493912835|7.1753863493912835|7.1753863493912835|7.1753863493912835|7.1753863493912835|7.1753863493912835|0.11109294686648552|0.11109294686648552|0.11109294686648552|0.0|0.0|0.0|32.937500067402446
2022-01-27|25.589380821091073|25.382285444468465|41.08446516802831|20.385591817134745|31.250966193102762|7.1728189354286425|7.1728189354286425|7.1728189354286425|7.2453690654763445|7.2453690654763445|7.2453690654763445|7.2453690654763445|7.2453690654763445|7.2453690654763445|-0.07255013004770265|-0.07255013004770265|-0.07255013004770265|0.0|0.0|0.0|32.76219975651971
2022-01-28|25.52774087103746|25.22235368120176|40.62639931136491|20.24914177740343|31.263770067198486|6.981080738572623|6.981080738572623|6.981080738572623|7.379059273906058|7.379059273906058|7.379059273906058|7.379059273906058|7.379059273906058|7.379059273906058|-0.3979785353334348|-0.3979785353334348|-0.3979785353334348|0.0|0.0|0.0|32.50882160961008
2022-01-29|25.466100920983862|24.966015693320074|40.90391526595316|20.098655902635898|31.29033921313442|7.226623080546514|7.226623080546514|7.226623080546514|7.384595320591491|7.384595320591491|7.384595320591491|7.384595320591491|7.384595320591491|7.384595320591491|-0.1579722400449764|-0.1579722400449764|-0.1579722400449764|0.0|0.0|0.0|32.69272400153038
2022-01-30|25.404460970930256|25.02600013516255|41.2627958160904|19.9573776323548|31.29758962490471|7.4715320091246005|7.4715320091246005|7.4715320091246005|7.390408609452264|7.390408609452264|7.390408609452264|7.390408609452264|7.390408609452264|7.390408609452264|0.08112339967233766|0.08112339967233766|0.08112339967233766|0.0|0.0|0.0|32.87599298005485
2022-01-31|25.342821020876645|25.085800492273858|41.264886019619766|19.875881408761725|31.317056191669035|7.739875133626344|7.739875133626344|7.739875133626344|7.440008141382627|7.440008141382627|7.440008141382627|7.440008141382627|7.440008141382627|7.440008141382627|0.2998669922437169|0.2998669922437169|0.2998669922437169|0.0|0.0|0.0|33.08269615450299
2022-02-01|25.28118107082305|25.0979515920736|40.59952654848123|19.767016378116566|31.354519613246314|7.518120105063999|7.518120105063999|7.518120105063999|7.381702538421641|7.381702538421641|7.381702538421641|7.381702538421641|7.381702538421641|7.381702538421641|0.13641756664235785|0.13641756664235785|0.13641756664235785|0.0|0.0|0.0|32.799301175887045
2022-02-02|25.219541120769435|25.197965458029852|41.423752335265156|19.61509463950798|31.398195702152037|7.562187017900257|7.562187017900257|7.562187017900257|7.451094071033487|7.451094071033487|7.451094071033487|7.451094071033487|7.451094071033487|7.451094071033487|0.11109294686677079|0.11109294686677079|0.11109294686677079|0.0|0.0|0.0|32.78172813866969
2022-02-03|25.15790117071583|24.354072301233458|40.67756737736491|19.4631729008994|31.46802695020527|7.448526657070812|7.448526657070812|7.448526657070812|7.52107678711864|7.52107678711864|7.52107678711864|7.52107678711864|7.52107678711864|7.52107678711864|-0.07255013004782788|-0.07255013004782788|-0.07255013004782788|0.0|0.0|0.0|32.606427827786646
2022-02-04|25.096261220662235|24.369627157514433|40.47862426765312|19.287781177035875|31.5431832158787|7.256788460215556|7.256788460215556|7.256788460215556|7.654766995548398|7.654766995548398|7.654766995548398|7.654766995548398|7.654766995548398|7.654766995548398|-0.3979785353328424|-0.3979785353328424|-0.3979785353328424|0.0|0.0|0.0|32.35304968087779
2022-02-05|25.03462127060862|25.050784581515867|40.6862915388172|19.115886817279055|31.5465216182001|7.502330802189299|7.502330802189299|7.502330802189299|7.660303042233877|7.660303042233877|7.660303042233877|7.660303042233877|7.660303042233877|7.660303042233877|-0.1579722400445777|-0.1579722400445777|-0.1579722400445777|0.0|0.0|0.0|32.53695207279792
2022-02-06|24.972981320555018|24.94941571425577|40.65877871458585|18.97417642797238|31.56476182780831|7.747239730766986|7.747239730766986|7.747239730766986|7.666116331094422|7.666116331094422|7.666116331094422|7.666116331094422|7.666116331094422|7.666116331094422|0.0811233996725643|0.0811233996725643|0.0811233996725643|0.0|0.0|0.0|32.72022105132201
2022-02-07|24.91134137050142|24.58127872617142|41.37829832720815|18.835541385484486|31.608805513105896|8.01558285526845|8.01558285526845|8.01558285526845|7.715715863024831|7.715715863024831|7.715715863024831|7.715715863024831|7.715715863024831|7.715715863024831|0.2998669922436195|0.2998669922436195|0.2998669922436195|0.0|0.0|0.0|32.92692422576987
2022-02-08|24.849701420447808|24.420978303291832|41.66528242694167|18.703564207856477|31.648315228311596|7.793827826706108|7.793827826706108|7.793827826706108|7.657410260063708|7.657410260063708|7.657410260063708|7.657410260063708|7.657410260063708|7.657410260063708|0.13641756664240112|0.13641756664240112|0.13641756664240112|0.0|0.0|0.0|32.643529247153914
2022-02-09|24.788061470394204|24.615191057088346|41.20995469156862|18.55080817576205|31.658495221768842|7.83789473954187|7.83789473954187|7.83789473954187|7.726801792675736|7.726801792675736|7.726801792675736|7.726801792675736|7.726801792675736|7.726801792675736|0.11109294686613383|0.11109294686613383|0.11109294686613383|0.0|0.0|0.0|32.62595620993608
2022-02-10|24.726421520340608|24.510657463636456|41.40792397100296|18.41296065523321|31.669197774884434|7.724234378713321|7.724234378713321|7.724234378713321|7.796784508760477|7.796784508760477|7.796784508760477|7.796784508760477|7.796784508760477|7.796784508760477|-0.0725501300471558|-0.0725501300471558|-0.0725501300471558|0.0|0.0|0.0|32.45065589905393
2022-02-11|24.664781570286994|23.195271770289825|41.15172623516924|18.27366113934385|31.703908092897553|7.532496181857079|7.532496181857079|7.532496181857079|7.930474717190372|7.930474717190372|7.930474717190372|7.930474717190372|7.930474717190372|7.930474717190372|-0.39797853533329386|-0.39797853533329386|-0.39797853533329386|0.0|0.0|0.0|32.197277752144075
2022-02-12|24.60314162023339|24.33372342807909|40.95895431733909|18.137078625899083|31.708636264951878|7.778038523831474|7.778038523831474|7.778038523831474|7.936010763875896|7.936010763875896|7.936010763875896|7.936010763875896|7.936010763875896|7.936010763875896|-0.15797224004442265|-0.15797224004442265|-0.15797224004442265|0.0|0.0|0.0|32.381180144064864
2022-02-13|24.54150167017979|23.688354530020334|41.58923442215308|18.012647204201556|31.74005194240258|8.022947452409369|8.022947452409369|8.022947452409369|7.941824052736578|7.941824052736578|7.941824052736578|7.941824052736578|7.941824052736578|7.941824052736578|0.081123399672791|0.081123399672791|0.081123399672791|0.0|0.0|0.0|32.56444912258916
2022-02-14|24.47986172012618|24.14742376406407|42.36283907495225|17.88824951776153|31.758044119325902|8.291290576910557|8.291290576910557|8.291290576910557|7.991423584667034|7.991423584667034|7.991423584667034|7.991423584667034|7.991423584667034|7.991423584667034|0.29986699224352215|0.29986699224352215|0.29986699224352215|0.0|0.0|0.0|32.771152297036735
2022-02-15|24.418221770072577|23.524809150896594|41.05152204328088|17.76179957097717|31.75680950464575|8.069535548348856|8.069535548348856|8.069535548348856|7.93311798170614|7.93311798170614|7.93311798170614|7.93311798170614|7.93311798170614|7.93311798170614|0.1364175666427158|0.1364175666427158|0.1364175666427158|0.0|0.0|0.0|32.48775731842143
2022-02-16|24.356581820018977|23.247797802116708|41.997762476883366|17.619605485614628|31.788560191531147|8.113602461184358|8.113602461184358|8.113602461184358|8.00250951431794|8.00250951431794|8.00250951431794|8.00250951431794|8.00250951431794|8.00250951431794|0.11109294686641914|0.11109294686641914|0.11109294686641914|0.0|0.0|0.0|32.47018428120334
2022-02-17|24.294941869965367|23.425647773242265|41.100736433491925|17.429179205001198|31.805198103147305|7.999942100355445|7.999942100355445|7.999942100355445|8.072492230402725|8.072492230402725|8.072492230402725|8.072492230402725|8.072492230402725|8.072492230402725|-0.07255013004728102|-0.07255013004728102|-0.07255013004728102|0.0|0.0|0.0|32.29488397032081
