ds|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|weekly|weekly_lower|weekly_upper|yearly|yearly_lower|yearly_upper|multiplicative_terms|multiplicative_terms_lower|multiplicative_terms_upper|yhat
2015-03-14|94.8240777945188|92.97194719179552|96.40588693429017|94.8240777945188|94.8240777945188|-0.16366391861591087|-0.16366391861591087|-0.16366391861591087|0.003800143994651131|0.003800143994651131|0.003800143994651131|-0.167464062610562|-0.167464062610562|-0.167464062610562|0.0|0.0|0.0|94.66041387590289
2015-03-15|94.84613341230894|92.93588299480098|96.22509392588627|94.84613341230894|94.84613341230894|-0.19187850094862013|-0.19187850094862013|-0.19187850094862013|-0.005063716435014046|-0.005063716435014046|-0.005063716435014046|-0.18681478451360609|-0.18681478451360609|-0.18681478451360609|0.0|0.0|0.0|94.65425491136033
2015-03-16|94.86818903009907|93.00817834851212|96.3078723435751|94.86818903009907|94.86818903009907|-0.2102796896986825|-0.2102796896986825|-0.2102796896986825|-0.0045441661346463675|-0.0045441661346463675|-0.0045441661346463675|-0.20573552356403613|-0.20573552356403613|-0.20573552356403613|0.0|0.0|0.0|94.6579093404004
2015-03-17|94.89024464788919|92.9648614967357|96.33310615162142|94.89024464788919|94.89024464788919|-0.22334902523822497|-0.22334902523822497|-0.22334902523822497|0.00043693522494548206|0.00043693522494548206|0.00043693522494548206|-0.22378596046317045|-0.22378596046317045|-0.22378596046317045|0.0|0.0|0.0|94.66689562265097
2015-03-18|94.91230026567933|92.93978974310616|96.36919759094783|94.91230026567933|94.91230026567933|-0.2333985841956294|-0.2333985841956294|-0.2333985841956294|0.007151617779885901|0.007151617779885901|0.007151617779885901|-0.24055020197551533|-0.24055020197551533|-0.24055020197551533|0.0|0.0|0.0|94.67890168148371
2015-03-19|94.93435588346946|93.00012110612042|96.37939034668436|94.93435588346946|94.93435588346946|-0.26616103182292383|-0.26616103182292383|-0.26616103182292383|-0.010512393059582422|-0.010512393059582422|-0.010512393059582422|-0.2556486387633414|-0.2556486387633414|-0.2556486387633414|0.0|0.0|0.0|94.66819485164655
2015-03-20|94.95641150125961|93.0251856535443|96.22434309749892|94.95641150125961|94.95641150125961|-0.2600175009472672|-0.2600175009472672|-0.2600175009472672|0.008731578629719688|0.008731578629719688|0.008731578629719688|-0.2687490795769869|-0.2687490795769869|-0.2687490795769869|0.0|0.0|0.0|94.69639400031234
2015-03-21|94.97846711904974|93.02482537482281|96.36836881449054|94.97846711904974|94.97846711904974|-0.27577669359785567|-0.27577669359785567|-0.27577669359785567|0.0038001439946894625|0.0038001439946894625|0.0038001439946894625|-0.27957683759254515|-0.27957683759254515|-0.27957683759254515|0.0|0.0|0.0|94.70269042545188
2015-03-22|95.00052273683986|93.1198885291935|96.32177407548795|95.00052273683986|95.00052273683986|-0.2929871828725329|-0.2929871828725329|-0.2929871828725329|-0.005063716434990033|-0.005063716434990033|-0.005063716434990033|-0.28792346643754285|-0.28792346643754285|-0.28792346643754285|0.0|0.0|0.0|94.70753555396732
2015-03-23|95.02257835463|93.00756011485616|96.41214732966284|95.02257835463|95.02257835463|-0.2981980401491726|-0.2981980401491726|-0.2981980401491726|-0.0045441661346101786|-0.0045441661346101786|-0.0045441661346101786|-0.2936538740145625|-0.2936538740145625|-0.2936538740145625|0.0|0.0|0.0|94.72438031448083
2015-03-24|95.04463397242014|93.12122043346913|96.4300096969423|95.04463397242014|95.04463397242014|-0.29627464568208867|-0.29627464568208867|-0.29627464568208867|0.00043693522494365735|0.00043693522494365735|0.00043693522494365735|-0.29671158090703237|-0.29671158090703237|-0.29671158090703237|0.0|0.0|0.0|94.74835932673805
2015-03-25|95.06668959021027|93.11562939753892|96.4815269162237|95.06668959021027|95.06668959021027|-0.2899703182125323|-0.2899703182125323|-0.2899703182125323|0.007151617779881704|0.007151617779881704|0.007151617779881704|-0.29712193599241393|-0.29712193599241393|-0.29712193599241393|0.0|0.0|0.0|94.77671927199773
2015-03-26|95.0887452080004|93.1387277105194|96.49597558482733|95.0887452080004|95.0887452080004|-0.30550554680135367|-0.30550554680135367|-0.30550554680135367|-0.010512393059580271|-0.010512393059580271|-0.010512393059580271|-0.2949931537417734|-0.2949931537417734|-0.2949931537417734|0.0|0.0|0.0|94.78323966119905
2015-03-27|95.11080082579053|92.95672726032872|96.35917950972792|95.11080082579053|95.11080082579053|-0.2817835155765233|-0.2817835155765233|-0.2817835155765233|0.008731578629700055|0.008731578629700055|0.008731578629700055|-0.29051509420622346|-0.29051509420622346|-0.29051509420622346|0.0|0.0|0.0|94.82901731021401
2015-03-28|95.13285644358066|93.17515938117995|96.55109065927518|95.13285644358066|95.13285644358066|-0.28015562241115244|-0.28015562241115244|-0.28015562241115244|0.0038001439946715996|0.0038001439946715996|0.0038001439946715996|-0.283955766405824|-0.283955766405824|-0.283955766405824|0.0|0.0|0.0|94.8527008211695
2015-03-29|95.15491206137081|93.19150235576983|96.51504572300333|95.15491206137081|95.15491206137081|-0.2807193135777051|-0.2807193135777051|-0.2807193135777051|-0.005063716435026848|-0.005063716435026848|-0.005063716435026848|-0.27565559714267823|-0.27565559714267823|-0.27565559714267823|0.0|0.0|0.0|94.8741927477931
2015-03-30|95.17696767916094|93.17792130946717|96.56568907956012|95.17696767916094|95.17696767916094|-0.2705637346444242|-0.2705637346444242|-0.2705637346444242|-0.004544166134633671|-0.004544166134633671|-0.004544166134633671|-0.26601956850979047|-0.26601956850979047|-0.26601956850979047|0.0|0.0|0.0|94.90640394451651
2015-03-31|95.19902329695105|93.3092460143241|96.5876177260035|95.19902329695105|95.19902329695105|-0.25507045165408654|-0.25507045165408654|-0.25507045165408654|0.0004369352249712329|0.0004369352249712329|0.0004369352249712329|-0.2555073868790578|-0.2555073868790578|-0.2555073868790578|0.0|0.0|0.0|94.94395284529696
2015-04-01|95.2210789147412|93.36800518073832|96.71107674025549|95.2210789147412|95.2210789147412|-0.23747028450235097|-0.23747028450235097|-0.23747028450235097|0.007151617779877509|0.007151617779877509|0.007151617779877509|-0.24462190228222844|-0.24462190228222844|-0.24462190228222844|0.0|0.0|0.0|94.98360863023885
2015-04-02|95.24313453253133|93.38557866719218|96.59471348606021|95.24313453253133|95.24313453253133|-0.24440844133245962|-0.24440844133245962|-0.24440844133245962|-0.010512393059583212|-0.010512393059583212|-0.010512393059583212|-0.23389604827287633|-0.23389604827287633|-0.23389604827287633|0.0|0.0|0.0|94.99872609119888
2015-04-03|95.26519015032147|93.34517561849903|96.71323244838143|95.26519015032147|95.26519015032147|-0.2151470384827978|-0.2151470384827978|-0.2151470384827978|0.008731578629680629|0.008731578629680629|0.008731578629680629|-0.22387861711247842|-0.22387861711247842|-0.22387861711247842|0.0|0.0|0.0|95.05004311183868
2015-04-04|95.2872457681116|93.4070231812314|96.6837330757546|95.2872457681116|95.2872457681116|-0.21131907817829323|-0.21131907817829323|-0.21131907817829323|0.003800143994674179|0.003800143994674179|0.003800143994674179|-0.21511922217296744|-0.21511922217296744|-0.21511922217296744|0.0|0.0|0.0|95.07592668993331
2015-04-05|95.30930138590173|93.48987143452887|96.90098908621297|95.30930138590173|95.30930138590173|-0.21321654410619248|-0.21321654410619248|-0.21321654410619248|-0.005063716435002835|-0.005063716435002835|-0.005063716435002835|-0.2081528276711896|-0.2081528276711896|-0.2081528276711896|0.0|0.0|0.0|95.09608484179554
2015-04-06|95.33135700369186|93.58678814177998|96.8608690451582|95.33135700369186|95.33135700369186|-0.2080284105237212|-0.2080284105237212|-0.2080284105237212|-0.004544166134617675|-0.004544166134617675|-0.004544166134617675|-0.2034842443891035|-0.2034842443891035|-0.2034842443891035|0.0|0.0|0.0|95.12332859316814
2015-04-07|95.35341262148201|93.57600942899248|96.79938038256537|95.35341262148201|95.35341262148201|-0.20113606302561635|-0.20113606302561635|-0.20113606302561635|0.00043693522494000857|0.00043693522494000857|0.00043693522494000857|-0.20157299825055638|-0.20157299825055638|-0.20157299825055638|0.0|0.0|0.0|95.15227655845639
2015-04-08|95.37546823927212|93.30436234532853|96.71440426311698|95.37546823927212|95.37546823927212|-0.19566735840336255|-0.19566735840336255|-0.19566735840336255|0.007151617779879834|0.007151617779879834|0.007151617779879834|-0.2028189761832424|-0.2028189761832424|-0.2028189761832424|0.0|0.0|0.0|95.17980088086875
2015-04-09|95.39752385706227|93.41713166457248|96.85074412987181|95.39752385706227|95.39752385706227|-0.21806163357408062|-0.21806163357408062|-0.21806163357408062|-0.010512393059578701|-0.010512393059578701|-0.010512393059578701|-0.20754924051450194|-0.20754924051450194|-0.20754924051450194|0.0|0.0|0.0|95.17946222348819
2015-04-10|95.4195794748524|93.50566252037265|96.89524179868607|95.4195794748524|95.4195794748524|-0.20727480084162975|-0.20727480084162975|-0.20727480084162975|0.00873157862970633|0.00873157862970633|0.00873157862970633|-0.21600637947133608|-0.21600637947133608|-0.21600637947133608|0.0|0.0|0.0|95.21230467401077
2015-04-11|95.44163509264253|93.51911823733886|96.8608173443876|95.44163509264253|95.44163509264253|-0.22453858367234242|-0.22453858367234242|-0.22453858367234242|0.003800143994676757|0.003800143994676757|0.003800143994676757|-0.2283387276670192|-0.2283387276670192|-0.2283387276670192|0.0|0.0|0.0|95.21709650897019
2015-04-12|95.46369071043267|93.47930772049702|96.85253825112726|95.46369071043267|95.46369071043267|-0.24965646399539473|-0.24965646399539473|-0.24965646399539473|-0.005063716435020575|-0.005063716435020575|-0.005063716435020575|-0.2445927475603742|-0.2445927475603742|-0.2445927475603742|0.0|0.0|0.0|95.21403424643728
