ds|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|weekly|weekly_lower|weekly_upper|multiplicative_terms|multiplicative_terms_lower|multiplicative_terms_upper|yhat
2020-05-31|274.38788434961475|272.5429808602728|276.40366110339437|274.38788434961475|274.38788434961475|0.011480231693975489|0.011480231693975489|0.011480231693975489|0.011480231693975489|0.011480231693975489|0.011480231693975489|0.0|0.0|0.0|274.3993645813087
2020-06-01|273.7690058236501|271.89387511793217|275.87250220708484|273.7690058236501|273.7690058236501|0.0027610673719413474|0.0027610673719413474|0.0027610673719413474|0.0027610673719413474|0.0027610673719413474|0.0027610673719413474|0.0|0.0|0.0|273.771766891022
2020-06-02|273.15012729768546|271.26006400697344|275.0441058582286|273.15012729768546|273.15012729768546|-0.015644662491888978|-0.015644662491888978|-0.015644662491888978|-0.015644662491888978|-0.015644662491888978|-0.015644662491888978|0.0|0.0|0.0|273.1344826351936
2020-06-03|272.5312487717208|270.41913231305523|274.380770404442|272.5312487717208|272.5312487717208|-0.007283463642781009|-0.007283463642781009|-0.007283463642781009|-0.007283463642781009|-0.007283463642781009|-0.007283463642781009|0.0|0.0|0.0|272.523965308078
2020-06-04|271.9123702457562|269.96027337089254|273.8668778800636|271.9123702457562|271.9123702457562|-0.0035119437238378187|-0.0035119437238378187|-0.0035119437238378187|-0.0035119437238378187|-0.0035119437238378187|-0.0035119437238378187|0.0|0.0|0.0|271.9088583020324
2020-06-05|271.2934917197916|269.4512005882634|273.35964873321115|271.2934917197916|271.2934917197916|-0.013107425386042357|-0.013107425386042357|-0.013107425386042357|-0.013107425386042357|-0.013107425386042357|-0.013107425386042357|0.0|0.0|0.0|271.2803842944055
2020-06-06|270.67461319382693|268.88554771211477|272.5125623676602|270.67461319382693|270.67461319382693|0.02530619617874864|0.02530619617874864|0.02530619617874864|0.02530619617874864|0.02530619617874864|0.02530619617874864|0.0|0.0|0.0|270.6999193900057
2020-06-07|270.0557346678623|268.1768432193047|272.057971910525|270.0557346678623|270.0557346678623|0.011480231693970045|0.011480231693970045|0.011480231693970045|0.011480231693970045|0.011480231693970045|0.011480231693970045|0.0|0.0|0.0|270.06721489955623
2020-06-08|269.43685614189764|267.60346098956194|271.3827437569941|269.43685614189764|269.43685614189764|0.002761067371913743|0.002761067371913743|0.002761067371913743|0.002761067371913743|0.002761067371913743|0.002761067371913743|0.0|0.0|0.0|269.43961720926956
2020-06-09|268.81797761593305|266.6826752504327|270.7523165051577|268.81797761593305|268.81797761593305|-0.015644662491886948|-0.015644662491886948|-0.015644662491886948|-0.015644662491886948|-0.015644662491886948|-0.015644662491886948|0.0|0.0|0.0|268.8023329534412
2020-06-10|268.1990990899684|266.20674431161893|270.15589883823253|268.1990990899684|268.1990990899684|-0.0072834636428575185|-0.0072834636428575185|-0.0072834636428575185|-0.0072834636428575185|-0.0072834636428575185|-0.0072834636428575185|0.0|0.0|0.0|268.19181562632554
2020-06-11|267.5802205640037|265.51852473827|269.4406021573303|267.5802205640037|267.5802205640037|-0.0035119437238836674|-0.0035119437238836674|-0.0035119437238836674|-0.0035119437238836674|-0.0035119437238836674|-0.0035119437238836674|0.0|0.0|0.0|267.5767086202798
2020-06-12|266.96134203803905|264.8886807492887|269.0196090289064|266.96134203803905|266.96134203803905|-0.013107425386038509|-0.013107425386038509|-0.013107425386038509|-0.013107425386038509|-0.013107425386038509|-0.013107425386038509|0.0|0.0|0.0|266.94823461265304
2020-06-13|266.3424635120744|264.5400835685945|268.24079519394127|266.3424635120744|266.3424635120744|0.025306196178759392|0.025306196178759392|0.025306196178759392|0.025306196178759392|0.025306196178759392|0.025306196178759392|0.0|0.0|0.0|266.36776970825315
2020-06-14|265.7235849861098|263.76777156637763|267.5453755841496|265.7235849861098|265.7235849861098|0.011480231694000623|0.011480231694000623|0.011480231694000623|0.011480231694000623|0.011480231694000623|0.011480231694000623|0.0|0.0|0.0|265.7350652178038
2020-06-15|265.10470646014517|263.2051302040817|267.0604283441269|265.10470646014517|265.10470646014517|0.002761067371886138|0.002761067371886138|0.002761067371886138|0.002761067371886138|0.002761067371886138|0.002761067371886138|0.0|0.0|0.0|265.10746752751703
2020-06-16|264.4858279341805|262.44201150299256|266.42798777097596|264.4858279341805|264.4858279341805|-0.015644662491932547|-0.015644662491932547|-0.015644662491932547|-0.015644662491932547|-0.015644662491932547|-0.015644662491932547|0.0|0.0|0.0|264.4701832716886
2020-06-17|263.86694952964746|261.9078805998342|265.9227190764227|263.86694952964746|263.86694952964746|-0.007283463642804517|-0.007283463642804517|-0.007283463642804517|-0.007283463642804517|-0.007283463642804517|-0.007283463642804517|0.0|0.0|0.0|263.85966606600465
2020-06-18|263.24807112511434|261.36185271508145|265.14599014357543|263.24807112511434|263.24807112511434|-0.0035119437238753754|-0.0035119437238753754|-0.0035119437238753754|-0.0035119437238753754|-0.0035119437238753754|-0.0035119437238753754|0.0|0.0|0.0|263.24455918139046
2020-06-19|262.6291927205812|260.6799749352149|264.6319638517419|262.6291927205812|262.6291927205812|-0.013107425386034665|-0.013107425386034665|-0.013107425386034665|-0.013107425386034665|-0.013107425386034665|-0.013107425386034665|0.0|0.0|0.0|262.6160852951952
2020-06-20|262.01031431604815|260.02779451317355|263.80836916103476|262.01031431604815|262.01031431604815|0.025306196178694777|0.025306196178694777|0.025306196178694777|0.025306196178694777|0.025306196178694777|0.025306196178694777|0.0|0.0|0.0|262.03562051222684
2020-06-21|261.3914359115151|259.5543735905285|263.36436263425503|261.3914359115151|261.3914359115151|0.011480231694019035|0.011480231694019035|0.011480231694019035|0.011480231694019035|0.011480231694019035|0.011480231694019035|0.0|0.0|0.0|261.4029161432091
2020-06-22|260.77255750698197|258.89885555842903|262.7275753083288|260.77255750698197|260.77255750698197|0.0027610673719064833|0.0027610673719064833|0.0027610673719064833|0.0027610673719064833|0.0027610673719064833|0.0027610673719064833|0.0|0.0|0.0|260.7753185743539
2020-06-23|260.1536791024489|258.2827977827468|261.984828939267|260.1536791024489|260.1536791024489|-0.01564466249185305|-0.01564466249185305|-0.01564466249185305|-0.01564466249185305|-0.01564466249185305|-0.01564466249185305|0.0|0.0|0.0|260.13803443995704
2020-06-24|259.53480069791584|257.58693177364984|261.446686966623|259.53480069791584|259.53480069791584|-0.0072834636427515165|-0.0072834636427515165|-0.0072834636427515165|-0.0072834636427515165|-0.0072834636427515165|-0.0072834636427515165|0.0|0.0|0.0|259.5275172342731
2020-06-25|258.9159222933827|257.00348133208894|260.8399324422096|258.9159222933827|258.9159222933827|-0.0035119437238448716|-0.0035119437238448716|-0.0035119437238448716|-0.0035119437238448716|-0.0035119437238448716|-0.0035119437238448716|0.0|0.0|0.0|258.9124103496589
2020-06-26|258.29704388884966|256.32642707062166|260.1383398162437|258.29704388884966|258.29704388884966|-0.01310742538603082|-0.01310742538603082|-0.01310742538603082|-0.01310742538603082|-0.01310742538603082|-0.01310742538603082|0.0|0.0|0.0|258.28393646346365
2020-06-27|257.6781654843166|255.71465826415286|259.7216415647438|257.6781654843166|257.6781654843166|0.025306196178710494|0.025306196178710494|0.025306196178710494|0.025306196178710494|0.025306196178710494|0.025306196178710494|0.0|0.0|0.0|257.7034716804953
2020-06-28|257.05928707978353|255.26642098471635|258.9937677361599|257.05928707978353|257.05928707978353|0.011480231693989741|0.011480231693989741|0.011480231693989741|0.011480231693989741|0.011480231693989741|0.011480231693989741|0.0|0.0|0.0|257.07076731147754
2020-06-29|256.44040867525035|254.43530052621307|258.3914855372806|256.44040867525035|256.44040867525035|0.0027610673718788774|0.0027610673718788774|0.0027610673718788774|0.0027610673718788774|0.0027610673718788774|0.0027610673718788774|0.0|0.0|0.0|256.4431697426222
